,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
1286,"(840.0, 0.426397338, 'AVGO', 0.0684931506849315, 45.15)",0.375,0.01,10000,7.0557579736974745,64.63737511634827,73.10428468478524
1287,"(840.0, 0.426397338, 'AVGO', 0.0684931506849315, 45.15)",0.4,0.01,10000,7.641049507792928,81.92669630050659,91.0959557098581
1288,"(840.0, 0.426397338, 'AVGO', 0.0684931506849315, 45.15)",0.425,0.01,10000,8.400185113535272,91.29171013832092,101.37193227456325
1289,"(840.0, 0.426397338, 'AVGO', 0.0684931506849315, 45.15)",0.45,0.01,10000,9.261578701467165,85.37432527542114,96.48821971718174
1290,"(840.0, 0.426397338, 'AVGO', 0.0684931506849315, 45.15)",0.475,0.01,10000,10.007201017525666,96.087646484375,108.0962877054058
1291,"(840.0, 0.426397338, 'AVGO', 0.0684931506849315, 45.15)",0.5,0.01,10000,10.82346120281536,90.99541425704956,103.983567700428
1292,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.1,0.01,10000,0.47051423102799994,96.00546216964722,96.57007924688082
1293,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.125,0.01,10000,0.6244990564890269,81.82198476791382,82.57138363570066
1294,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.15,0.01,10000,0.6863099970957389,94.46877598762512,95.29234798414001
1295,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.175,0.01,10000,0.7760189891529237,100.66245245933533,101.59367524631884
1296,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.2,0.01,10000,0.9038241534655906,64.2056622505188,65.29025123467751
1297,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.225,0.01,10000,0.9566331948825155,98.90221548080444,100.05017531466346
1298,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.25,0.01,10000,1.0145438675298202,70.15989065170288,71.37734329273866
1299,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.275,0.01,10000,1.2223443964143303,68.81835436820984,70.28516764390703
1300,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.3,0.01,10000,1.3331901926778578,110.38190793991089,111.98173617112431
1301,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.325,0.01,10000,1.470101264301574,120.4376711845398,122.20179270170168
1302,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.35,0.01,10000,1.6263746885583696,95.77902603149414,97.73067565776418
1303,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.375,0.01,10000,1.804414427673528,74.13461256027222,76.29990987348044
1304,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.4,0.01,10000,1.9803732953349513,83.58253526687622,85.95898322127816
1305,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.425,0.01,10000,2.1702500440760897,77.32793974876404,79.93223980165534
1306,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.45,0.01,10000,2.3650278678940833,98.07003879547119,100.9080722369441
1307,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.475,0.01,10000,2.574200312368543,100.91562986373901,104.00467023858127
1308,"(320.0, 0.261543029, 'MSFT', 0.08767123287671233, 12.15)",0.5,0.01,10000,2.8054936992481316,72.33852458000183,75.70511701909959
1309,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.1,0.01,10000,0.1576892165946866,91.3676290512085,91.55685611112212
1310,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.125,0.01,10000,0.1742466587527094,132.57605004310608,132.78514603360932
1311,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.15,0.01,10000,0.13453900660341667,86.98590302467346,87.14734983259756
1312,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.175,0.01,10000,0.12797612618548548,97.37932538986206,97.53289674128465
1313,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.2,0.01,10000,0.13672507167404646,128.89409971237183,129.05816979838067
1314,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.225,0.01,10000,0.10713328164762537,116.36876034736633,116.49732028534348
1315,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.25,0.01,10000,0.08843206697981465,74.55694651603699,74.66306499641277
1316,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.275,0.01,10000,0.0666982922096544,144.0948097705841,144.1748477212357
1317,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.3,0.01,10000,0.03725262531726159,99.92146682739258,99.96616997777329
1318,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.325,0.01,10000,0.027481509604218246,86.99269556999207,87.02567338151712
1319,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.35,0.01,10000,0.00095421427744391,86.92062997817993,86.92177503531286
1320,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.375,0.01,10000,0.035136009039336,92.48169374465942,92.52385695550663
1321,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.4,0.01,10000,0.060781347803793295,142.35727453231812,142.43021214968266
1322,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.425,0.01,10000,0.08702313009806772,102.90385961532593,103.00828737144361
1323,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.45,0.01,10000,0.13521054726091997,101.86374020576477,102.02599286247788
1324,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.475,0.01,10000,0.17451196427307458,120.55121278762817,120.76062714475586
1325,"(58.0, 0.432622861, 'NEE', 0.0684931506849315, 10.65)",0.5,0.01,10000,0.2132951482599399,105.4401843547821,105.69613853269404
1326,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.1,0.01,10000,0.2548903449226523,92.81126308441162,93.1171314983188
1327,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.125,0.01,10000,0.25667387878325654,98.54146337509155,98.84947202963146
1328,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.15,0.01,10000,0.25839586223137134,92.92026948928833,93.23034452396598
1329,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.175,0.01,10000,0.2618853003399173,67.67206835746765,67.98633071787555
1330,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.2,0.01,10000,0.2822495709525392,76.71977066993713,77.05847015508019
1331,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.225,0.01,10000,0.2926989257314685,92.30292654037476,92.65416525125252
1332,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.25,0.01,10000,0.3144375388139511,77.87683892250061,78.25416396907735
1333,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.275,0.01,10000,0.32877181436614533,99.9855444431305,100.38007062036986
1334,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.3,0.01,10000,0.35628138803867015,99.40175795555115,99.82929562119755
1335,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.325,0.01,10000,0.3710772073269655,85.54036808013916,85.98566072893152
1336,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.35,0.01,10000,0.39058085856841407,111.36515355110168,111.83385058138379
1337,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.375,0.01,10000,0.4206502619189689,69.90131878852844,70.4060991028312
1338,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.4,0.01,10000,0.442580833268019,112.69262766838074,113.22372466830237
1339,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.425,0.01,10000,0.47271990204941305,73.6612811088562,74.2285449913155
1340,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.45,0.01,10000,0.5037164462858077,88.52237176895142,89.12683150449439
1341,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.475,0.01,10000,0.5396023406071939,72.35049557685852,72.99801838558716
1342,"(152.5, 0.178230874, 'PG', 0.030136986301369864, 3.97)",0.5,0.01,10000,0.5708303103284842,73.20115542411804,73.88615179651222
1343,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.1,0.01,10000,0.4514708991065959,77.75462174415588,78.2963868230838
1344,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.125,0.01,10000,0.4966764702741777,72.29302859306335,72.88904035739236
1345,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.15,0.01,10000,0.503086122105044,92.25978469848633,92.86348804501237
1346,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.175,0.01,10000,0.5240061981072355,95.13316941261292,95.7619768503416
1347,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.2,0.01,10000,0.541811142012282,86.83123445510864,87.48140782552338
1348,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.225,0.01,10000,0.5861155004175771,84.51806712150574,85.22140572200684
1349,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.25,0.01,10000,0.6076091662901568,114.43246531486511,115.1615963144133
1350,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.275,0.01,10000,0.6331708785997527,109.17215180397034,109.93195685829004
1351,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.3,0.01,10000,0.6750629685057472,47.815635204315186,48.62571076652208
1352,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.325,0.01,10000,0.7049051023352053,87.31985425949097,88.16574038229321
1353,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.35,0.01,10000,0.7557253878392753,71.26614046096802,72.17301092637514
1354,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.375,0.01,10000,0.7999072810605146,64.57276725769043,65.53265599496305
1355,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.4,0.01,10000,0.8502549226432645,66.10690975189209,67.127215659064
1356,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.425,0.01,10000,0.9113291868130258,108.04765582084656,109.14125084502218
1357,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.45,0.01,10000,0.9574041710664485,90.75541853904724,91.90430354432698
1358,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.475,0.01,10000,1.021924124268228,91.55349230766296,92.77980125678484
1359,"(148.0, 0.265754413, 'JPM', 0.049315068493150684, 7.85)",0.5,0.01,10000,1.0788168313991804,107.01718544960022,108.31176564727923
1360,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.1,0.01,10000,2.0138975564309405,97.39371681213379,99.81039387985092
1361,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.125,0.01,10000,2.0487754233728808,51.90901470184326,54.36754520989072
1362,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.15,0.01,10000,2.2074012946528434,98.85531520843506,101.50419676201847
1363,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.175,0.01,10000,2.2745217532674538,102.06620955467224,104.79563565859318
1364,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.2,0.01,10000,2.267919411803284,98.14002728462219,100.86153057878613
1365,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.225,0.01,10000,2.3397459918578036,94.11796545982361,96.92566065005298
1366,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.25,0.01,10000,2.607920253991317,86.04600310325623,89.1755074080458
1367,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.275,0.01,10000,2.6584234402821387,60.446149826049805,63.63625795438837
1368,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.3,0.01,10000,2.8231442607163935,70.88589477539062,74.2736678882503
1369,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.325,0.01,10000,2.923867415853998,85.9458236694336,89.45446456845839
1370,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.35,0.01,10000,3.092103115271957,90.39566946029663,94.10619319862298
1371,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.375,0.01,10000,3.260659307966556,89.46173000335693,93.3745211729168
1372,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.4,0.01,10000,3.4942115759016943,103.54274916648865,107.73580305757068
1373,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.425,0.01,10000,3.6703660070686475,86.9291603565216,91.33359956500398
1374,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.45,0.01,10000,3.88447760943739,125.19121026992798,129.85258340125284
1375,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.475,0.01,10000,4.1019399069232385,76.4262068271637,81.34853471547159
1376,"(380.0, 0.263251996, 'MA', 0.08767123287671233, 23.0)",0.5,0.01,10000,4.30364527501224,109.34168744087219,114.50606177088687
1377,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.1,0.01,10000,0.5146600737154756,62.87675356864929,63.494345657107864
1378,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.125,0.01,10000,0.5066991508423451,106.6601083278656,107.26814730887641
1379,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.15,0.01,10000,0.5043577036774334,56.1000542640686,56.70528350848152
1380,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.175,0.01,10000,0.4899401412848574,89.86471390724182,90.45264207678365
1381,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.2,0.01,10000,0.4919343230496471,127.9135332107544,128.50385439841398
1382,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.225,0.01,10000,0.47932102349324324,63.69337582588196,64.26856105407386
1383,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.25,0.01,10000,0.4695576181921921,62.30392861366272,62.86739775549335
1384,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.275,0.01,10000,0.45739109871402706,116.71530818939209,117.26417750784893
1385,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.3,0.01,10000,0.4424606641054336,90.3197135925293,90.85066638945581
1386,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.325,0.01,10000,0.428790218544596,68.2775707244873,68.79211898674082
1387,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.35,0.01,10000,0.4138466071767253,92.38991951942444,92.88653544803651
1388,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.375,0.01,10000,0.3970121927654906,128.36510181427002,128.8415164455886
1389,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.4,0.01,10000,0.37952966886325634,72.98053693771362,73.43597254034952
1390,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.425,0.01,10000,0.3628872273963606,99.78293752670288,100.21840219957852
1391,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.45,0.01,10000,0.3434933534993758,92.54213404655457,92.95432607075382
1392,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.475,0.01,10000,0.32224710708469106,117.65228915214539,118.03898568064702
1393,"(107.0, 0.223640576, 'MRK', 0.010958904109589041, 2.22)",0.5,0.01,10000,0.3026815363230777,95.33394575119019,95.69716359477788
1394,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.1,0.01,10000,0.5261692990771998,85.80489921569824,86.43630237459088
1395,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.125,0.01,10000,0.8422865845535004,73.25212121009827,74.26286511156246
1396,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.15,0.01,10000,0.797252818523722,96.94831657409668,97.90501995632515
1397,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.175,0.01,10000,0.9309885649971523,55.038684129714966,56.15587040771155
1398,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.2,0.01,10000,1.0809669308961798,94.47651410102844,95.77367441810385
1399,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.225,0.01,10000,1.2290264853826454,63.22211217880249,64.69694396126167
1400,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.25,0.01,10000,1.324391460981845,108.73737454414368,110.32664429732189
1401,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.275,0.01,10000,1.5017533271086752,72.62918138504028,74.43128537757069
1402,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.3,0.01,10000,1.665940103450529,75.77724623680115,77.77637436094179
1403,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.325,0.01,10000,1.875800049751712,104.41887784004211,106.66983789974417
1404,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.35,0.01,10000,2.0381065092602118,81.95673561096191,84.40246342207416
1405,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.375,0.01,10000,2.2730329767169497,89.41665267944336,92.1442922515037
1406,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.4,0.01,10000,2.533543713691751,66.52825117111206,69.56850362754216
1407,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.425,0.01,10000,2.777646281865506,83.7316620349884,87.06483757322701
1408,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.45,0.01,10000,3.022721061341665,79.08400177955627,82.71126705316627
1409,"(235.0, 0.454473229, 'TSLA', 0.08767123287671233, 15.35)",0.475,0.01,10000,3.2917237923950413,101.02191019058228,104.97197874145633
1410,"(52.0, 0.295173064, 'CSCO', 0.0684931506849315, 2.74)",0.5,0.01,10000,inf,inf,inf
1411,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.1,0.01,10000,0.07848932111612239,52.10663866996765,52.200825855306995
1412,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.125,0.01,10000,0.07385780498704131,58.28100824356079,58.369637609545244
1413,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.15,0.01,10000,0.07344073304289633,97.21404814720154,97.30217702685302
1414,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.175,0.01,10000,0.06057606677404781,110.79384994506836,110.86654122519721
1415,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.2,0.01,10000,0.04979480057205654,62.84513545036316,62.90488921104963
1416,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.225,0.01,10000,0.04084254898003303,82.98818945884705,83.03720051762309
1417,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.25,0.01,10000,0.023730778460369528,93.37116718292236,93.3996441170748
1418,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.275,0.01,10000,0.007354846043751806,90.21461272239685,90.22343853764936
1419,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.3,0.01,10000,0.0077575966066838475,90.7332170009613,90.74252611688932
1420,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.325,0.01,10000,0.020670743460244,107.39821791648865,107.42302280864094
1421,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.35,0.01,10000,0.0447922882235301,89.94591021537781,89.99966096124605
1422,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.375,0.01,10000,0.06393032258355724,104.34080815315247,104.41752454025273
1423,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.4,0.01,10000,0.08403482272410345,98.36461186408997,98.46545365135889
1424,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.425,0.01,10000,0.1054508005766408,84.19503140449524,84.32157236518721
1425,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.45,0.01,10000,0.13541871266282968,75.8262255191803,75.98872797437569
1426,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.475,0.01,10000,0.16079889230477162,104.19456171989441,104.38752039066013
1427,"(130.0, 0.24732198, 'GOOG', 0.010958904109589041, 2.58)",0.5,0.01,10000,0.18486483812118326,89.2477035522461,89.46954135799152
1428,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.1,0.01,10000,0.05185312727147817,48.66008543968201,48.72230919240778
1429,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.125,0.01,10000,0.05129207085239251,85.78605794906616,85.84760843408904
1430,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.15,0.01,10000,0.061355354214329694,86.690678358078,86.7643047831352
1431,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.175,0.01,10000,0.06698539272474324,85.97401165962219,86.05439413089188
1432,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.2,0.01,10000,0.0875246370798557,110.2147068977356,110.31973646223142
1433,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.225,0.01,10000,0.0896976107091314,113.2027473449707,113.31038447782166
1434,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.25,0.01,10000,0.09537635687085011,106.4311158657074,106.54556749395242
1435,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.275,0.01,10000,0.10860589989607483,77.87743997573853,78.00776705561381
1436,"(52.0, 0.295173064, 'CSCO', 0.0684931506849315, 2.74)",0.3,0.01,10000,inf,inf,inf
1437,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.325,0.01,10000,0.13630490833256115,89.68556141853333,89.8491273085324
1438,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.35,0.01,10000,0.14796457116780193,111.84826135635376,112.02581884175513
1439,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.375,0.01,10000,0.16343532368202496,121.93065476417542,122.12677715259385
1440,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.4,0.01,10000,0.1773829659216446,83.56390285491943,83.77676241402541
1441,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.425,0.01,10000,0.19657676465220764,105.45598101615906,105.69187313374171
1442,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.45,0.01,10000,0.21796220318895543,112.33815836906433,112.59971301289107
1443,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.475,0.01,10000,0.23701181892326328,129.43946313858032,129.72387732128823
1444,"(147.0, 0.260261304, 'ABBV', 0.010958904109589041, 5.45)",0.5,0.01,10000,0.2558340584110699,112.91641879081726,113.22341966091055
1445,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.1,0.01,10000,0.5726794974386209,109.48675084114075,110.1739662380671
1446,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.125,0.01,10000,0.870376011913109,92.74078011512756,93.7852313294233
1447,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.15,0.01,10000,0.949109052726925,85.18216371536255,86.32109457863486
1448,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.175,0.01,10000,1.2901418796468178,96.05273652076721,97.6009067763434
1449,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.2,0.01,10000,1.4350527878190107,87.76570463180542,89.48776797718823
1450,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.225,0.01,10000,1.7631846752945464,97.62309527397156,99.73891688432501
1451,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.25,0.01,10000,2.0267370552184047,80.59590554237366,83.02799000863574
1452,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.275,0.01,10000,2.3548800618105687,77.09043145179749,79.91628752597016
1453,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.3,0.01,10000,2.6429319916887195,71.48444890975952,74.65596729978598
1454,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.325,0.01,10000,3.1359268959743645,82.16328072547913,85.92639300064836
1455,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.35,0.01,10000,3.4669253822759174,104.70118474960327,108.86149520833438
1456,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.375,0.01,10000,3.9374460767103514,91.42366051673889,96.14859580879131
1457,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.4,0.01,10000,4.448541384875959,71.68715786933899,77.02540753119014
1458,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.425,0.01,10000,4.951979195346112,71.20832395553589,77.15069898995122
1459,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.45,0.01,10000,5.398530930968654,119.85113382339478,126.32937094055715
1460,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.475,0.01,10000,5.975660520814792,102.61239051818848,109.78318314316623
1461,"(500.0, 0.415228016, 'ADBE', 0.08767123287671233, 37.4)",0.5,0.01,10000,6.536849892062399,78.01669788360596,85.86091775408083
1462,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.1,0.01,10000,0.017587930582460998,58.895740270614624,58.91684578731358
1463,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.125,0.01,10000,0.016187311706228003,95.77072167396545,95.79014644801293
1464,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.15,0.01,10000,0.02509024792686798,107.62250924110413,107.65261753861637
1465,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.175,0.01,10000,0.024105620320395094,81.11429524421692,81.1432219886014
1466,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.2,0.01,10000,0.03195252379628499,105.28030824661255,105.3186512751681
1467,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.225,0.01,10000,0.036079044053880516,83.22953677177429,83.27283162463895
1468,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.25,0.01,10000,0.040593691956433475,75.618572473526,75.66728490387372
1469,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.275,0.01,10000,0.04676040939882875,90.08728218078613,90.14339467206473
1470,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.3,0.01,10000,0.05179032705842812,56.642977237701416,56.70512563017153
1471,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.325,0.01,10000,0.05972080637002153,110.62204003334045,110.69370500098448
1472,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.35,0.01,10000,0.06774801038988865,111.47482085227966,111.55611846474753
1473,"(33.0, 0.221687471, 'VZ', 0.030136986301369864, 0.84)",0.375,0.01,10000,0.07591719867108304,76.40412449836731,76.4952251367726
