,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
724,"(97.5, 0.26, 'RNDM', 0.410958904109589, 12.515616946349411)",0.237347,0.080041,6384,0.5855784573281344,3.310778856277466,4.013473005071227
725,"(97.5, 0.2625, 'RNDM', 0.410958904109589, 12.56976946960907)",0.237347,0.080041,6384,1.0178296344726547,2.463003158569336,3.684398719936522
726,"(97.5, 0.265, 'RNDM', 0.410958904109589, 12.624085630942503)",0.237347,0.080041,6384,1.3471972166350632,3.0315229892730713,4.648159649235147
727,"(97.5, 0.2675, 'RNDM', 0.410958904109589, 12.678561178318773)",0.237347,0.080041,6384,0.9554060757595693,3.5235934257507324,4.670080716662215
728,"(97.5, 0.27, 'RNDM', 0.410958904109589, 12.73319199440418)",0.237347,0.080041,6384,1.6590043478616323,3.017510414123535,5.008315631557494
729,"(97.5, 0.2725, 'RNDM', 0.410958904109589, 12.78797409145534)",0.237347,0.080041,6384,0.407907529372979,3.3311758041381836,3.8206648393857585
730,"(97.5, 0.275, 'RNDM', 0.410958904109589, 12.842903606429218)",0.237347,0.080041,6384,1.301576512179567,3.2347090244293213,4.796600839044801
731,"(97.5, 0.2775, 'RNDM', 0.410958904109589, 12.897976796300426)",0.237347,0.080041,6384,1.6698442251278198,2.9921064376831055,4.995919507836489
732,"(97.5, 0.28, 'RNDM', 0.410958904109589, 12.95319003357642)",0.237347,0.080041,6384,0.12838701156601218,2.5973753929138184,2.751439806793033
733,"(97.5, 0.2825, 'RNDM', 0.410958904109589, 13.008539802001877)",0.237347,0.080041,6384,1.1539248430909552,3.285374641418457,4.670084453127603
734,"(97.5, 0.285, 'RNDM', 0.410958904109589, 13.064022692443402)",0.237347,0.080041,6384,2.455241830116556,2.841970205307007,5.788260401446873
735,"(97.5, 0.2875, 'RNDM', 0.410958904109589, 13.119635398946762)",0.237347,0.080041,6384,1.3197839700334821,3.33842396736145,4.922164731401629
736,"(97.5, 0.29, 'RNDM', 0.410958904109589, 13.175374714958664)",0.237347,0.080041,6384,1.6683820594077883,2.754890203475952,4.756948674765297
737,"(97.5, 0.2925, 'RNDM', 0.410958904109589, 13.231237529705759)",0.237347,0.080041,6384,0.056263583007586604,2.8409690856933594,2.9084853853024635
738,"(97.5, 0.295, 'RNDM', 0.410958904109589, 13.287220824723697)",0.237347,0.080041,6384,1.3321079120940613,2.6337790489196777,4.232308543432551
739,"(97.5, 0.2975, 'RNDM', 0.410958904109589, 13.343321670529633)",0.237347,0.080041,6384,1.9571795782187955,2.41658091545105,4.765196409313605
740,"(97.5, 0.3, 'RNDM', 0.410958904109589, 13.399537223431416)",0.237347,0.080041,6384,1.4981249725510999,2.9490671157836914,4.746817082845011
741,"(97.5, 0.3025, 'RNDM', 0.410958904109589, 13.45586472246778)",0.237347,0.080041,6384,0.3136664231804822,3.3694522380828857,3.7458519458994646
742,"(97.5, 0.305, 'RNDM', 0.410958904109589, 13.51230148647329)",0.237347,0.080041,6384,1.1729831975415959,2.9220423698425293,4.329622206892444
743,"(97.5, 0.3075, 'RNDM', 0.410958904109589, 13.568844911262559)",0.237347,0.080041,6384,0.8863499250436035,3.0351459980010986,4.098765908053423
744,"(97.5, 0.31, 'RNDM', 0.410958904109589, 13.625492466928485)",0.237347,0.080041,6384,0.5706395551837442,2.9390578269958496,3.623825293216343
745,"(97.5, 0.3125, 'RNDM', 0.410958904109589, 13.682241695249388)",0.237347,0.080041,6384,1.6997061825675726,3.2353274822235107,5.2749749013045975
746,"(97.5, 0.315, 'RNDM', 0.410958904109589, 13.739090207200135)",0.237347,0.080041,6384,2.132238970229473,2.67181396484375,5.230500729119117
747,"(97.5, 0.3175, 'RNDM', 0.410958904109589, 13.796035680562802)",0.237347,0.080041,6384,1.2590105357727719,3.3864667415618896,4.897279384489216
748,"(97.5, 0.32, 'RNDM', 0.410958904109589, 13.85307585763227)",0.237347,0.080041,6384,0.0393391069363922,2.436598777770996,2.4838057060946666
749,"(97.5, 0.3225, 'RNDM', 0.410958904109589, 13.910208543012708)",0.237347,0.080041,6384,5.856827709039772,2.6728148460388184,9.701008096886543
750,"(97.5, 0.325, 'RNDM', 0.410958904109589, 13.96743160150097)",0.237347,0.080041,6384,0.9713846879424519,2.8249542713165283,3.9906158968474705
751,"(97.5, 0.3275, 'RNDM', 0.410958904109589, 14.024742956052975)",0.237347,0.080041,6384,0.18493249925178823,2.839967966079712,3.061886965181858
752,"(97.5, 0.33, 'RNDM', 0.410958904109589, 14.082140585829478)",0.237347,0.080041,6384,0.017281022901064702,3.3617196083068848,3.3824568357881626
753,"(97.5, 0.3325, 'RNDM', 0.410958904109589, 14.139622524318007)",0.237347,0.080041,6384,1.3743828346877756,2.617764472961426,4.267023874586757
754,"(97.5, 0.335, 'RNDM', 0.410958904109589, 14.197186857527186)",0.237347,0.080041,6384,0.12704146182738718,3.758082389831543,3.9105321440244074
755,"(97.5, 0.3375, 'RNDM', 0.410958904109589, 14.25483172225075)",0.237347,0.080041,6384,0.6097426179419916,2.540693998336792,3.2723851398671817
756,"(97.5, 0.34, 'RNDM', 0.410958904109589, 14.31255530439823)",0.237347,0.080041,6384,0.00010268367686983026,2.628774642944336,2.62889786335658
757,"(97.5, 0.3425, 'RNDM', 0.410958904109589, 14.370355837389013)",0.237347,0.080041,6384,0.2760615660462733,2.4342267513275146,2.7655006305830425
758,"(97.5, 0.345, 'RNDM', 0.410958904109589, 14.428231600607582)",0.237347,0.080041,6384,0.17702994416804962,2.4362285137176514,2.648664446719311
759,"(97.5, 0.3475, 'RNDM', 0.410958904109589, 14.486180917917146)",0.237347,0.080041,6384,1.41155139039269,2.401195526123047,4.095057194594275
760,"(97.5, 0.35, 'RNDM', 0.410958904109589, 14.544202156228934)",0.237347,0.080041,6384,1.9417706265342538,2.036863088607788,4.366987840448893
761,"(97.5, 0.3525, 'RNDM', 0.410958904109589, 14.60229372412526)",0.237347,0.080041,6384,1.3059912334852157,1.9688003063201904,3.535989786502449
762,"(97.5, 0.355, 'RNDM', 0.410958904109589, 14.660454070533795)",0.237347,0.080041,6384,0.5900275553768797,3.1375527381896973,3.845585804641953
763,"(97.5, 0.3575, 'RNDM', 0.410958904109589, 14.71868168345086)",0.237347,0.080041,6384,2.7784472679996455,2.1382317543029785,5.472368475902552
764,"(97.5, 0.36, 'RNDM', 0.410958904109589, 14.776975088711986)",0.237347,0.080041,6384,1.5270848283207386,2.1239430904388428,3.956444884423729
765,"(97.5, 0.3625, 'RNDM', 0.410958904109589, 14.835332848807298)",0.237347,0.080041,6384,0.3675503328662728,3.346743583679199,3.7878039831187267
766,"(97.5, 0.365, 'RNDM', 0.410958904109589, 14.893753561740617)",0.237347,0.080041,6384,0.2104394518832926,2.6156678199768066,2.868195162236758
767,"(97.5, 0.3675, 'RNDM', 0.410958904109589, 14.952235859929552)",0.237347,0.080041,6384,0.8419179632442102,3.217625856399536,4.227927412292589
768,"(97.5, 0.37, 'RNDM', 0.410958904109589, 15.010778409145601)",0.237347,0.080041,6384,1.2476373004579564,3.198608875274658,4.695773635824206
769,"(97.5, 0.3725, 'RNDM', 0.410958904109589, 15.069379907492383)",0.237347,0.080041,6384,1.0313805452243123,3.0414657592773438,4.279122413546519
770,"(97.5, 0.375, 'RNDM', 0.410958904109589, 15.128039084420514)",0.237347,0.080041,6384,1.2198226852744511,2.684138536453247,4.147925758782589
771,"(97.5, 0.3775, 'RNDM', 0.410958904109589, 15.186754699777353)",0.237347,0.080041,6384,0.7536059416480008,2.7451934814453125,3.6495206114229135
772,"(97.5, 0.38, 'RNDM', 0.410958904109589, 15.245525542890725)",0.237347,0.080041,6384,0.6872630048635244,2.783228874206543,3.6079444800427725
773,"(97.5, 0.3825, 'RNDM', 0.410958904109589, 15.304350431684803)",0.237347,0.080041,6384,0.205135028113423,3.059481143951416,3.3056431776875237
774,"(97.5, 0.385, 'RNDM', 0.410958904109589, 15.363228211827114)",0.237347,0.080041,6384,0.852196382596226,4.652512073516846,5.6751477326323165
775,"(97.5, 0.3875, 'RNDM', 0.410958904109589, 15.422157755905268)",0.237347,0.080041,6384,1.730719636647379,2.4088857173919678,4.485749281368822
776,"(97.5, 0.39, 'RNDM', 0.410958904109589, 15.481137962632495)",0.237347,0.080041,6384,1.9273490400600792,2.4719443321228027,4.784763180194897
777,"(97.5, 0.3925, 'RNDM', 0.410958904109589, 15.540167756080429)",0.237347,0.080041,6384,0.9674000646405467,2.5329997539520264,3.6938798315206824
778,"(97.5, 0.395, 'RNDM', 0.410958904109589, 15.599246084938478)",0.237347,0.080041,6384,4.076246003199067,2.756204128265381,7.647699332104261
779,"(97.5, 0.3975, 'RNDM', 0.410958904109589, 15.658371921798562)",0.237347,0.080041,6384,1.980542299584208,3.569960355758667,5.946611115259716
780,"(97.5, 0.4, 'RNDM', 0.410958904109589, 15.717544262464159)",0.237347,0.080041,6384,1.438609536453006,2.5330004692077637,4.259331912951371
781,"(97.5, 0.4025, 'RNDM', 0.410958904109589, 15.776762125282914)",0.237347,0.080041,6384,0.5841666743263598,3.131284713745117,3.832284722936749
782,"(97.5, 0.405, 'RNDM', 0.410958904109589, 15.836024550501662)",0.237347,0.080041,6384,0.31964996909110965,3.903826951980591,4.287406914889923
783,"(97.5, 0.4075, 'RNDM', 0.410958904109589, 15.895330599643245)",0.237347,0.080041,6384,0.3928690137159556,2.553030490875244,3.024473307334391
784,"(97.5, 0.41, 'RNDM', 0.410958904109589, 15.954679354904115)",0.237347,0.080041,6384,1.184029215269998,2.713176965713501,4.1340120240374985
785,"(97.5, 0.4125, 'RNDM', 0.410958904109589, 16.014069918571955)",0.237347,0.080041,6384,0.6621817376441932,3.2203660011291504,4.014984086302182
786,"(97.5, 0.415, 'RNDM', 0.410958904109589, 16.073501412462704)",0.237347,0.080041,6384,0.0360753423354474,2.6711387634277344,2.714429174230271
787,"(97.5, 0.4175, 'RNDM', 0.410958904109589, 16.132972977375985)",0.237347,0.080041,6384,1.3046222183526837,2.9951603412628174,4.560707003286038
788,"(97.5, 0.42, 'RNDM', 0.410958904109589, 16.1924837725686)",0.237347,0.080041,6384,1.1278353059738837,3.1533043384552,4.506706705623861
789,"(97.5, 0.4225, 'RNDM', 0.410958904109589, 16.252032975244994)",0.237347,0.080041,6384,3.5745735624775747,2.7955379486083984,7.085026223581488
790,"(97.5, 0.425, 'RNDM', 0.410958904109589, 16.31161978006441)",0.237347,0.080041,6384,0.08041462046519854,2.520725965499878,2.6172235100581163
791,"(97.5, 0.4275, 'RNDM', 0.410958904109589, 16.3712433986641)",0.237347,0.080041,6384,0.9716204298792555,3.037759780883789,4.203704296738896
792,"(97.5, 0.43, 'RNDM', 0.410958904109589, 16.43090305919752)",0.237347,0.080041,6384,1.7045375947963262,2.437803268432617,4.483248382188208
793,"(97.5, 0.4325, 'RNDM', 0.410958904109589, 16.490598005887747)",0.237347,0.080041,6384,0.5164999165712523,2.6910347938537598,3.3108346937392623
794,"(97.5, 0.435, 'RNDM', 0.410958904109589, 16.550327498594825)",0.237347,0.080041,6384,1.1954014360366507,2.852182149887085,4.286663873131066
795,"(97.5, 0.4375, 'RNDM', 0.410958904109589, 16.61009081239704)",0.237347,0.080041,6384,1.0439553350822948,3.040740489959717,4.29348689205847
796,"(97.5, 0.44, 'RNDM', 0.410958904109589, 16.66988723718525)",0.237347,0.080041,6384,0.33203024930673664,2.8685829639434814,3.2670192631115653
797,"(97.5, 0.4425, 'RNDM', 0.410958904109589, 16.729716077270126)",0.237347,0.080041,6384,1.5151032806506137,3.5462026596069336,5.36432659638767
798,"(97.5, 0.445, 'RNDM', 0.410958904109589, 16.78957665100159)",0.237347,0.080041,6384,1.711316198953737,3.2259092330932617,5.279488671837746
799,"(97.5, 0.4475, 'RNDM', 0.410958904109589, 16.849468290400146)",0.237347,0.080041,6384,3.071573464605841,2.7394649982452393,6.425353155772248
800,"(97.5, 0.45, 'RNDM', 0.410958904109589, 16.909390340799654)",0.237347,0.080041,6384,0.5731424875467823,2.877591609954834,3.565362595010973
801,"(97.5, 0.4525, 'RNDM', 0.410958904109589, 16.96934216050103)",0.237347,0.080041,6384,2.72030638429451,2.591329574584961,5.855697235738372
802,"(97.5, 0.455, 'RNDM', 0.410958904109589, 17.02932312043673)",0.237347,0.080041,6384,2.5412767982565967,3.561844825744629,6.611376983652544
803,"(97.5, 0.4575, 'RNDM', 0.410958904109589, 17.0893326038454)",0.237347,0.080041,6384,3.2523617768367927,2.2710366249084473,6.173870757112598
804,"(97.5, 0.46, 'RNDM', 0.410958904109589, 17.149370005956456)",0.237347,0.080041,6384,0.6939871506397317,3.045745611190796,3.878530191958474
805,"(97.5, 0.4625, 'RNDM', 0.410958904109589, 17.209434733684212)",0.237347,0.080041,6384,2.7880334089939023,2.845562219619751,6.191202310412434
806,"(97.5, 0.465, 'RNDM', 0.410958904109589, 17.269526205331218)",0.237347,0.080041,6384,3.0712428014604,2.9716646671295166,6.657156028881996
807,"(97.5, 0.4675, 'RNDM', 0.410958904109589, 17.329643850300577)",0.237347,0.080041,6384,1.2933032084954696,2.7044200897216797,4.256383939916243
808,"(97.5, 0.47, 'RNDM', 0.410958904109589, 17.38978710881677)",0.237347,0.080041,6384,2.3349881370386214,2.913008213043213,5.714993977489558
809,"(97.5, 0.4725, 'RNDM', 0.410958904109589, 17.4499554316548)",0.237347,0.080041,6384,0.5344278379211858,2.980069160461426,3.6213825659668486
810,"(97.5, 0.475, 'RNDM', 0.410958904109589, 17.510148279877463)",0.237347,0.080041,6384,3.3393505624438156,2.923016309738159,6.930236984670738
811,"(97.5, 0.4775, 'RNDM', 0.410958904109589, 17.5703651245802)",0.237347,0.080041,6384,0.05509682691603146,3.0791592597961426,3.1452754520953805
812,"(97.5, 0.48, 'RNDM', 0.410958904109589, 17.630605446643585)",0.237347,0.080041,6384,1.793738280289677,2.9210152626037598,5.073501198951372
813,"(97.5, 0.4825, 'RNDM', 0.410958904109589, 17.690868736493)",0.237347,0.080041,6384,0.5159616117077555,2.6527702808380127,3.2719242148873193
814,"(97.5, 0.485, 'RNDM', 0.410958904109589, 17.751154493865172)",0.237347,0.080041,6384,1.435179685261783,2.8401479721069336,4.562363594421074
815,"(97.5, 0.4875, 'RNDM', 0.410958904109589, 17.811462227581714)",0.237347,0.080041,6384,1.6519339903489438,3.1073906421661377,5.08971143058487
816,"(97.5, 0.49, 'RNDM', 0.410958904109589, 17.871791455329088)",0.237347,0.080041,6384,2.082807749821967,2.7412898540496826,5.240659153836043
817,"(97.5, 0.4925, 'RNDM', 0.410958904109589, 17.932141703444714)",0.237347,0.080041,6384,1.9487133408388164,2.432007312774658,4.7704633217812376
818,"(97.5, 0.495, 'RNDM', 0.410958904109589, 17.99251250670951)",0.237347,0.080041,6384,2.6526767265779156,2.996523141860962,6.17973521375446
819,"(97.5, 0.4975, 'RNDM', 0.410958904109589, 18.052903408146058)",0.237347,0.080041,6384,0.7933164057940054,2.9102113246917725,3.862191011644579
820,"(97.5, 0.5, 'RNDM', 0.410958904109589, 18.113313958822694)",0.237347,0.080041,6384,0.6297852155211032,2.80411434173584,3.559856600361164
821,"(97.5, 0.5025, 'RNDM', 0.410958904109589, 18.173743717662965)",0.237347,0.080041,6384,1.2941032629038354,3.6709587574005127,5.223882672885115
822,"(97.5, 0.505, 'RNDM', 0.410958904109589, 18.234192251260573)",0.237347,0.080041,6384,0.8306231933701902,2.9092092514038086,3.905957083448037
823,"(97.5, 0.5075, 'RNDM', 0.410958904109589, 18.29465913369934)",0.237347,0.080041,6384,1.4484658419515455,3.2711548805236816,5.009313890865537
824,"(97.5, 0.51, 'RNDM', 0.410958904109589, 18.355143946378405)",0.237347,0.080041,6384,0.2544780033085239,3.217158794403076,3.522532398373305
825,"(97.5, 0.5125, 'RNDM', 0.410958904109589, 18.415646277841986)",0.237347,0.080041,6384,2.371362613293133,2.203179121017456,5.048814256969216
826,"(97.5, 0.515, 'RNDM', 0.410958904109589, 18.47616572361416)",0.237347,0.080041,6384,2.508959047184387,2.889805555343628,5.900556411964892
827,"(97.5, 0.5175, 'RNDM', 0.410958904109589, 18.53670188603789)",0.237347,0.080041,6384,0.6664268881528166,2.280256748199463,3.0799690139828426
828,"(97.5, 0.52, 'RNDM', 0.410958904109589, 18.597254374118677)",0.237347,0.080041,6384,5.3852787044987185,2.9018704891204834,9.364204934518945
829,"(97.5, 0.5225, 'RNDM', 0.410958904109589, 18.65782280337232)",0.237347,0.080041,6384,0.6470458523109137,3.0099711418151855,3.786426164588282
830,"(97.5, 0.525, 'RNDM', 0.410958904109589, 18.718406795676948)",0.237347,0.080041,6384,2.429794417913776,2.8017795085906982,5.71753281008723
831,"(97.5, 0.5275, 'RNDM', 0.410958904109589, 18.779005979128918)",0.237347,0.080041,6384,2.619567512901213,2.758740186691284,5.90222120217274
832,"(97.5, 0.53, 'RNDM', 0.410958904109589, 18.839619987902694)",0.237347,0.080041,6384,0.08750794243925597,2.729713201522827,2.8347227324499342
833,"(97.5, 0.5325, 'RNDM', 0.410958904109589, 18.900248462114433)",0.237347,0.080041,6384,0.24781570781798834,2.8458197116851807,3.1431985610667668
834,"(97.5, 0.535, 'RNDM', 0.410958904109589, 18.96089104768923)",0.237347,0.080041,6384,2.919854676038849,2.666933059692383,6.170758670939001
835,"(97.5, 0.5375, 'RNDM', 0.410958904109589, 19.021547396231888)",0.237347,0.080041,6384,0.249855386015728,2.472081422805786,2.7719078860246595
836,"(97.5, 0.54, 'RNDM', 0.410958904109589, 19.08221716490106)",0.237347,0.080041,6384,0.8001370743226772,2.7763590812683105,3.7365235704555233
837,"(97.5, 0.5425, 'RNDM', 0.410958904109589, 19.142900016286852)",0.237347,0.080041,6384,1.1157179107406314,2.734320878982544,4.073182371871302
838,"(97.5, 0.545, 'RNDM', 0.410958904109589, 19.20359561829141)",0.237347,0.080041,6384,1.8622943957679823,3.372957706451416,5.607710981372994
839,"(97.5, 0.5475, 'RNDM', 0.410958904109589, 19.264303644012912)",0.237347,0.080041,6384,0.039610582414926654,3.0796899795532227,3.1272226784511346
840,"(97.5, 0.55, 'RNDM', 0.410958904109589, 19.325023771632353)",0.237347,0.080041,6384,1.906207399916294,3.2828757762908936,5.570324656190446
841,"(97.5, 0.5525, 'RNDM', 0.410958904109589, 19.385755684303312)",0.237347,0.080041,6384,0.337039230337993,2.879409074783325,3.2838561511889166
842,"(97.5, 0.555, 'RNDM', 0.410958904109589, 19.44649907004468)",0.237347,0.080041,6384,2.3560029875964865,2.8434739112854004,5.670677496401185
843,"(97.5, 0.5575, 'RNDM', 0.410958904109589, 19.507253621636032)",0.237347,0.080041,6384,1.3690516993303596,2.939795732498169,4.582657771694601
844,"(97.5, 0.56, 'RNDM', 0.410958904109589, 19.56801903651575)",0.237347,0.080041,6384,0.2649892524603388,3.0789237022399902,3.396910805192397
845,"(97.5, 0.5625, 'RNDM', 0.410958904109589, 19.62879501668165)",0.237347,0.080041,6384,0.45875404302576683,2.8316967487335205,3.3822016003644406
846,"(97.5, 0.565, 'RNDM', 0.410958904109589, 19.689581268594246)",0.237347,0.080041,6384,3.3901172535409003,3.044890880584717,7.113031584833797
847,"(97.5, 0.5675, 'RNDM', 0.410958904109589, 19.750377503082426)",0.237347,0.080041,6384,0.6320120563791782,2.918775796890259,3.6771902645452728
848,"(97.5, 0.57, 'RNDM', 0.410958904109589, 19.811183435251458)",0.237347,0.080041,6384,0.44401544665003456,2.6845622062683105,3.217380742248352
849,"(97.5, 0.5725, 'RNDM', 0.410958904109589, 19.87199878439342)",0.237347,0.080041,6384,3.414181160112424,3.0959386825561523,7.192956074691061
850,"(97.5, 0.575, 'RNDM', 0.410958904109589, 19.932823273899707)",0.237347,0.080041,6384,2.012051125676688,3.258086681365967,5.672548032177993
851,"(97.5, 0.5775, 'RNDM', 0.410958904109589, 19.993656631175867)",0.237347,0.080041,6384,3.393482420397767,2.832697868347168,6.904876772824488
852,"(97.5, 0.58, 'RNDM', 0.410958904109589, 20.0544985875585)",0.237347,0.080041,6384,2.26000777660618,2.6275103092193604,5.339519641146776
853,"(97.5, 0.5825, 'RNDM', 0.410958904109589, 20.115348878234165)",0.237347,0.080041,6384,2.886998748872241,2.609494209289551,6.07389270793624
854,"(97.5, 0.585, 'RNDM', 0.410958904109589, 20.17620724216036)",0.237347,0.080041,6384,0.9987126598643279,2.7535719871520996,3.952027178989293
855,"(97.5, 0.5875, 'RNDM', 0.410958904109589, 20.237073421988434)",0.237347,0.080041,6384,1.9864605502004196,2.433278799057007,4.81703145929751
856,"(97.5, 0.59, 'RNDM', 0.410958904109589, 20.297947163988283)",0.237347,0.080041,6384,1.3988790780337688,2.6955184936523438,4.374173387292866
857,"(97.5, 0.5925, 'RNDM', 0.410958904109589, 20.358828217975052)",0.237347,0.080041,6384,0.6343453293028745,2.244105815887451,3.0053202110509005
858,"(97.5, 0.595, 'RNDM', 0.410958904109589, 20.419716337237354)",0.237347,0.080041,6384,0.36691709900519953,2.6355090141296387,3.075809532935878
859,"(97.5, 0.5975, 'RNDM', 0.410958904109589, 20.480611278467627)",0.237347,0.080041,6384,0.8559139428399121,2.085310697555542,3.1124074289634365
860,"(97.5, 0.6, 'RNDM', 0.410958904109589, 20.541512801693706)",0.237347,0.080041,6384,2.0198123976835447,2.3114726543426514,4.735247531562905
861,"(97.5, 0.6025, 'RNDM', 0.410958904109589, 20.602420670212382)",0.237347,0.080041,6384,0.02057939454036628,2.318479061126709,2.3431743345751483
862,"(97.5, 0.605, 'RNDM', 0.410958904109589, 20.663334650524405)",0.237347,0.080041,6384,0.6482030968743153,2.1440141201019287,2.921857836351107
863,"(97.5, 0.6075, 'RNDM', 0.410958904109589, 20.72425451227099)",0.237347,0.080041,6384,1.5576215267449633,2.5156588554382324,4.384804687532188
864,"(97.5, 0.61, 'RNDM', 0.410958904109589, 20.785180028171965)",0.237347,0.080041,6384,0.4780947295785012,2.1113338470458984,2.6850475225401
865,"(97.5, 0.6125, 'RNDM', 0.410958904109589, 20.846110973965324)",0.237347,0.080041,6384,1.9378070692549656,1.9962284564971924,4.32159693960315
866,"(97.5, 0.615, 'RNDM', 0.410958904109589, 20.90704712834809)",0.237347,0.080041,6384,1.7425987267361016,1.793945550918579,3.885064023001901
867,"(97.5, 0.6175, 'RNDM', 0.410958904109589, 20.967988272918745)",0.237347,0.080041,6384,3.9968114677426136,1.755911111831665,6.552084873122801
868,"(97.5, 0.62, 'RNDM', 0.410958904109589, 21.028934192120865)",0.237347,0.080041,6384,3.5742788768036924,1.29548978805542,5.584624440219851
869,"(97.5, 0.6225, 'RNDM', 0.410958904109589, 21.089884673188187)",0.237347,0.080041,6384,1.5642062050084995,1.2574560642242432,3.1345035102344427
870,"(97.5, 0.625, 'RNDM', 0.410958904109589, 21.15083950609084)",0.237347,0.080041,6384,0.09930737245942467,1.1176397800445557,1.2368086269958654
871,"(97.5, 0.6275, 'RNDM', 0.410958904109589, 21.211798483482845)",0.237347,0.080041,6384,1.5043540715109422,0.9912116527557373,2.7964365385688676
872,"(97.5, 0.63, 'RNDM', 0.410958904109589, 21.2727614006509)",0.237347,0.080041,6384,3.486806036483223,1.1446638107299805,5.328831054509848
873,"(97.5, 0.6325, 'RNDM', 0.410958904109589, 21.333728055464242)",0.237347,0.080041,6384,0.39444871512799295,1.2004036903381348,1.6737421484917263
874,"(97.5, 0.635, 'RNDM', 0.410958904109589, 21.39469824832571)",0.237347,0.080041,6384,1.2325044198414759,0.9655003547668457,2.4445056585766167
875,"(97.5, 0.6375, 'RNDM', 0.410958904109589, 21.455671782123915)",0.237347,0.080041,6384,0.39203382609430193,1.05727219581604,1.5277127871292024
876,"(97.5, 0.64, 'RNDM', 0.410958904109589, 21.516648462186488)",0.237347,0.080041,6384,0.2939707816373627,0.33714914321899414,0.6899140811838294
877,"(97.5, 0.6425, 'RNDM', 0.410958904109589, 21.5776280962343)",0.237347,0.080041,6384,0.7550387090981516,0.301116943359375,1.207163394277157
878,"(97.5, 0.645, 'RNDM', 0.410958904109589, 21.638610494337023)",0.237347,0.080041,6384,1.4666518436691334,0.5713732242584229,2.331355436661383
879,"(97.5, 0.6475, 'RNDM', 0.410958904109589, 21.699595468869184)",0.237347,0.080041,6384,2.3776539317498475,0.5911576747894287,3.444342392889246
