,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
4063,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.475,0.11,6700,3.0416437073340283,3.4084854125976562,7.05845786139849
4064,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.125,0.19,7300,0.03838711736958089,3.488560438156128,3.534624978999625
4065,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.275,0.17,1500,5.2203161215466025,4.064136981964111,10.328516327820033
4066,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.5,0.03,4100,3.9631029071881585,3.7708609104156494,8.52658439904144
4067,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.325,0.21,2500,5.684878493872844,3.2987101078033447,10.120564300450758
4068,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.225,0.17,5300,0.9467158189762621,3.2993223667144775,4.435381349485992
4069,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.275,0.11,3300,0.6116270951048399,4.139207363128662,4.87315987725447
4070,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.225,0.31,300,3.99358939839831,3.5536561012268066,8.345963379304777
4071,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.35,0.05,1500,2.677576326352529,3.3995115756988525,6.612603167321888
4072,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.475,0.03,7100,2.160733698400726,3.6265926361083984,6.21947307418927
4073,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.325,0.27,1300,0.5516745329029789,3.2851345539093018,3.9471439933928765
4074,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.1,0.27,1500,13.180813870121025,3.6213395595550537,19.438316203700282
4075,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.3,0.15,5100,0.3630395113700615,2.8116888999938965,3.2473363136379705
4076,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.35,0.21,7500,1.7529314616287266,3.199928045272827,5.303445799227299
4077,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.45,0.09,7900,2.6231480055692202,3.3300740718841553,6.4778516785672196
4078,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.35,0.07,500,4.218376467588438,3.276092767715454,8.33814452882158
4079,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.225,0.13,5900,3.822677786934136,3.492605447769165,8.079818792090128
4080,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.375,0.09,4700,3.3664632461094826,3.24006724357605,7.279823138907429
4081,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.325,0.05,100,0.3728394204392451,28.331974983215332,28.779382287742425
4082,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.425,0.05,4500,3.8254287196521766,4.471133470535278,9.06164793411789
4083,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.175,0.01,2500,1.1738577424725705,27.448829650878906,28.85745894184599
4084,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.3,0.03,3300,2.59324279894431,3.0094974040985107,6.121388762831682
4085,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.3,0.07,6700,1.9100095274803692,3.7697553634643555,6.061766796440798
4086,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.1,0.23,2300,4.392410149835687,6.931126832962036,12.202019012764861
4087,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.475,0.19,7300,1.9143736505160263,3.3872063159942627,5.684454696613495
4088,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.275,0.07,4300,2.470553219703625,4.226337432861328,7.191001296505678
4089,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.25,0.01,7500,1.4796323294451348,42.70596361160278,44.481522406936946
4090,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.5,0.07,5300,3.204339177202357,3.7547411918640137,7.599948204506841
4091,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.375,0.07,500,0.06418274776548927,4.719959020614624,4.7969783179332115
4092,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.1,0.25,2100,5.0017952836581685,3.762195587158203,9.764349927548004
4093,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.4,0.23,5100,3.1421512270854137,7.786049842834473,11.556631315336968
4094,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.125,0.01,3500,1.2903909569056324,35.76309585571289,37.31156500399965
4095,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.425,0.21,3500,0.79276578226807,5.2844462394714355,6.23576517819312
4096,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.5,0.27,7100,3.6398293506115884,3.5705678462982178,7.938363067032124
4097,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.3,0.07,6100,0.41701948255318655,3.7517387866973877,4.252162165761211
4098,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.5,0.01,5500,3.223400653747909,39.29966354370117,43.167744328198665
4099,"(365.0, 0.252204744, 'LIN', 0.08767123287671233, 21.05)",0.3,0.11,6500,2.016943642867819,4.629788875579834,7.050121247021217
4100,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.1,0.31,5300,0.9322738110786855,4.2926247119903564,5.411353285284779
4101,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.45,0.27,4300,0.15420591974860054,6.66210412979126,6.847151233489581
4102,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.1,0.27,3500,0.8171797838925894,6.888329744338989,7.868945485010096
4103,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.2,0.07,300,0.07684100072577582,10.412753582000732,10.504962782871663
4104,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.375,0.11,7500,0.14606399975840434,6.31688380241394,6.4921606021240255
4105,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.03,7300,0.053055886754476145,6.36182165145874,6.425488715564112
4106,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.125,0.27,2700,0.14285981104369716,5.850445508956909,6.021877282209346
4107,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.225,0.15,4900,0.332695113871428,5.743344306945801,6.142578443591514
4108,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.225,0.27,3100,0.5526208080370347,5.665271282196045,6.328416251840487
4109,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.05,4700,0.4315830001143035,6.919698715209961,7.437598315347125
4110,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.31,7500,0.054490029265035655,6.523218393325806,6.588606428443849
4111,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.2,0.09,700,1.9824455497966609,6.55280065536499,8.931735315120983
4112,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.3,0.25,5100,0.235317185236263,6.610855579376221,6.893236201659736
4113,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.07,900,0.04563899070421229,5.770755290985107,5.825522079830162
4114,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.4,0.01,1700,0.14836777835519177,24.25762104988098,24.43566238390721
4115,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.2,0.13,5500,0.5446894229882067,5.339393377304077,5.993020684889925
4116,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.07,6100,0.14348032326199256,5.714746475219727,5.886922863134117
4117,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.31,5500,0.30465329181792544,4.81489896774292,5.18048291792443
4118,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.375,0.19,4500,0.051831141210516574,5.37042236328125,5.43261973273387
4119,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.325,0.17,5100,0.2531640645027249,4.8369200229644775,5.140716900367748
4120,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.15,0.11,3700,1.082674793459349,6.097899913787842,7.397109665939061
4121,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.475,0.29,1300,0.28868062937887906,3.6604995727539062,4.006916328008561
4122,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.1,0.01,4900,0.40878155608794664,40.70724558830261,41.197783455608146
4123,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.09,1700,0.13188737280101925,3.466367721557617,3.62463256891884
4124,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.325,0.17,2900,0.316492563096467,2.6776256561279297,3.05741673184369
4125,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.225,0.01,3900,0.30462242873457734,30.664802312850952,31.030349227332444
4126,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.05,5500,0.07255361759615697,2.35532283782959,2.442387178944978
4127,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.3,0.25,6700,0.009654087442459325,1.8307132720947266,1.8422981770256777
4128,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.01,7700,0.21111764969810398,38.69304871559143,38.94638989522915
4129,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.01,6900,0.017989827582249873,35.441908836364746,35.46349662946345
4130,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.275,0.15,5700,0.24335043291294856,2.9468281269073486,3.2388486464028867
4131,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.01,4700,0.1086058001254111,34.231541872024536,34.36186883217503
4132,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.01,4900,0.018656968642317473,30.53851628303528,30.560904645406058
4133,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.29,3100,0.004555974117172568,3.084273099899292,3.089740268839899
4134,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.175,0.05,8100,1.0742183966078016,3.547393560409546,4.836455636338908
4135,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.2,0.05,1500,0.5018007970545795,2.9458279609680176,3.547988917433513
4136,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.175,0.29,1700,0.4559382183668026,4.7943339347839355,5.341459796824099
4137,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.1,0.19,2500,0.28828869402447665,3.059934616088867,3.405881048918239
4138,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.15,300,0.8208401446913103,4.466024398803711,5.4510325724332835
4139,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.29,7500,0.2736426134626462,2.7556514739990234,3.0840226101541988
4140,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.25,0.05,1900,0.1421319986747447,2.1724138259887695,2.342972224398463
4141,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.45,0.07,1900,0.1412521355581675,5.659399032592773,5.8289015952625745
4142,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.2,0.23,6700,0.5518008708630662,5.168687105178833,5.830848150214512
4143,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.23,7300,0.11089911248825546,5.1849524974823,5.3180314324682065
4144,"(52.0, 0.295173064, 'CSCO', 0.0684931506849315, 2.74)",0.3,0.29,4900,inf,inf,inf
4145,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.25,0.29,2100,0.2001161864630081,6.370666027069092,6.610805450824701
4146,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.3,0.13,3300,0.12215366737937483,5.451202869415283,5.597787270270533
4147,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.05,6500,0.0725992719982198,3.191075086593628,3.2781942129914916
4148,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.175,0.15,4900,0.11464665673536745,5.435188055038452,5.572764043120893
4149,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.3,0.01,2500,0.25016096039264024,24.268782138824463,24.56897529129563
4150,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.275,0.31,7100,0.3691902182684177,4.7121922969818115,5.155220558903912
4151,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.11,1900,0.08554934575976558,3.5646612644195557,3.6673204793312744
4152,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.19,6500,0.14064534921292893,6.462867498397827,6.631641917453342
4153,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.175,0.29,3900,0.3075341128423763,5.985595226287842,6.354636161698694
4154,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.13,2300,0.016698510278879475,5.81390118598938,5.833939398324035
4155,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.15,0.07,8100,0.754424934288727,5.430881500244141,6.3361914213906125
4156,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.25,0.25,5500,0.5402642545089229,6.527040243148804,7.175357348559511
4157,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.11,2100,0.3917004423118349,6.518044948577881,6.988085479352082
4158,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.375,0.17,100,1.2458774127971404,5.009193181991577,6.504246077348146
4159,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.375,0.17,3900,0.34071836268777167,6.923426389694214,7.33228842491954
4160,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.4,0.19,7300,0.12015581122817443,4.488449573516846,4.632636546990655
4161,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.45,0.07,3300,0.1277889664059222,5.942490339279175,6.095837098966282
4162,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.27,7900,0.14674167484157286,4.712220668792725,4.888310678602612
4163,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.225,0.11,6300,0.13000488242791652,6.238769054412842,6.394774913326342
4164,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.15,5900,0.09949120939825118,5.170764684677124,5.290154135955025
4165,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.225,0.05,6900,0.01668307032259886,4.633739709854126,4.653759394241245
4166,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.01,2900,0.011798112390065452,27.511932611465454,27.526090346333532
4167,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.175,0.03,300,0.4433998930183347,14.452234983444214,14.984314855066216
4168,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.13,300,0.14544710759013002,4.724367618560791,4.898904147668947
4169,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.15,1900,0.08202519860160784,5.93426513671875,6.03269537504068
4170,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.25,0.13,6900,0.19351289479479927,4.735378265380859,4.967593739134618
4171,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.4,0.25,4900,0.04339843881287919,6.897989273071289,6.950067399646744
4172,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.375,0.15,7100,0.1435317697210512,4.757738828659058,4.929976952324319
4173,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.125,0.17,2100,0.6709482032583116,4.808786869049072,5.613924712959046
4174,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.325,0.15,1900,0.5295751275431444,6.428548097610474,7.0640382506622466
4175,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.475,0.09,3300,0.17767262825559094,8.311394929885864,8.524602083792573
4176,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.45,0.09,2300,0.20289956933489162,6.5218186378479,6.765298121049771
4177,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.05,2300,0.19191464869877972,7.60171365737915,7.832011235817686
4178,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.25,0.15,5300,0.16306293077077205,5.3112592697143555,5.506934786639282
4179,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.15,0.17,700,1.4400497649760908,6.8199782371521,8.548037955123409
4180,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.11,2300,0.027273958445476865,7.560244560241699,7.592973310376271
4181,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.425,0.27,900,0.387398479786337,5.8966803550720215,6.361558530815626
4182,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.3,0.23,5700,0.185071587843451,7.08679986000061,7.308885765412752
4183,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.45,0.23,1300,0.19957930961251646,5.934896945953369,6.174392117488389
4184,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.2,0.07,8100,0.5703090812756413,7.1868674755096436,7.871238373040413
4185,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.2,0.21,6500,0.47929933287061655,6.409342527389526,6.984501726834266
4186,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.3,0.03,5100,0.026088966985133855,6.968498229980469,6.999804990362629
4187,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.175,0.15,7100,0.538065127803208,5.804554224014282,6.450232377378132
4188,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.25,0.01,300,0.2982796245933703,30.41129446029663,30.769230009808677
4189,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.1,0.23,2700,0.6046551737547872,4.881265878677368,5.606852087183113
4190,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.125,0.19,2900,0.7503861820904767,4.637231826782227,5.537695245290799
4191,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.4,0.01,3900,0.14720190682259293,27.935234785079956,28.111877073267067
4192,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.27,6100,0.10842177706002643,4.8432300090789795,4.973336141551012
4193,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.1,0.09,8100,0.3867276790363734,6.031915187835693,6.495988402679341
4194,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.125,0.25,5300,0.6448011925410655,4.117113828659058,4.890875259708336
4195,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.5,0.31,2900,0.21389889884377178,4.160154342651367,4.416833021263893
4196,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.375,0.15,1300,0.22214889197796417,4.9799253940582275,5.246504064431784
4197,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.35,0.23,7300,0.1594463208062935,7.223027229309082,7.414362814276634
4198,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.475,0.23,3300,0.07544241301759458,4.005935907363892,4.096466802985005
4199,"(107.0, 0.222908162, 'MRK', 0.030136986301369864, 2.78)",0.475,0.07,1500,0.08471566580527501,5.010279655456543,5.111938454422873
4200,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.375,0.07,7700,0.6524434036792899,3.837777853012085,4.6207099374272325
4201,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.4,0.25,5900,0.47638347649088697,4.119413375854492,4.6910735476435566
4202,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.375,0.07,5300,0.3306974357248009,3.3787167072296143,3.7755536300993753
4203,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.4,0.11,4300,1.0355624570102187,3.564756155014038,4.807431103426301
4204,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.175,0.01,5500,0.21552321182304013,22.45630979537964,22.714937649567286
4205,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.15,0.03,2900,0.30872773639671536,5.632956027984619,6.003429311660677
4206,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.175,0.01,300,0.2272643921778057,23.675357818603516,23.948075089216882
4207,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.425,0.27,5500,0.8050392614993847,3.6808650493621826,4.646912163161444
4208,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.4,0.19,7700,0.3273003376005752,3.593783378601074,3.9865437837217645
4209,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.325,0.03,4100,0.1145839658182215,4.288487672805786,4.425988431787652
4210,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.15,0.17,2300,0.48177205968979386,3.628406286239624,4.206532757867377
4211,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.375,0.21,1900,0.0678019203819229,3.975733518600464,4.057095823058772
4212,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.3,0.17,5300,0.6525672599135186,6.949451684951782,7.732532396848004
4213,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.275,0.25,4700,0.9034078717970511,3.8490755558013916,4.933165001957853
4214,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.125,0.15,2700,0.48919580283990527,5.611593961715698,6.198628925123584
4215,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.35,0.09,100,0.7954040956480588,15.873000144958496,16.827485059736166
4216,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.275,0.29,4100,0.17741885565281112,3.7710022926330566,3.98390491941643
4217,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.5,0.25,7900,0.6229292713116044,5.994955062866211,6.742470188440136
4218,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.1,0.03,5300,0.46454711316682573,5.094093322753906,5.651549858554097
4219,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.4,0.21,2900,0.7418502588925531,4.404679536819458,5.294899847490521
4220,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.1,0.17,6500,0.18580109399235223,5.090747117996216,5.313708430787038
4221,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.325,0.27,1700,0.4249510702714119,4.946612119674683,5.456553404000377
4222,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.5,0.07,700,0.5685807738104183,6.253653526306152,6.935950454878654
4223,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.425,0.05,7300,0.4531767444948862,4.348855495452881,4.892667588846744
4224,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.325,0.21,3500,0.012704442294714013,5.140352964401245,5.155598295154902
4225,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.275,0.03,4700,0.4216966350623208,4.107628345489502,4.613664307564287
4226,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.175,0.07,700,1.7382901025774018,4.928369760513306,7.0143178836061875
4227,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.5,0.23,5500,0.4086700803734207,4.904616832733154,5.395020929181259
4228,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.275,0.09,2900,1.5299889224873562,4.57303524017334,6.409021947158167
4229,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.375,0.03,3100,0.19244720771792512,5.276772499084473,5.507709148345983
4230,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.375,0.25,1300,0.9384608863632726,4.434732437133789,5.560885500769716
4231,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.25,0.09,7100,0.2600251232596209,4.713853359222412,5.025883507133957
4232,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.3,0.17,6700,0.3538555701699133,5.296291828155518,5.720918512359414
4233,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.125,0.31,1300,1.233475885629633,5.294203758239746,6.774374820995305
4234,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.15,0.03,1100,0.3562623743778275,11.1031973361969,11.530712185450293
4235,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.25,0.19,7300,0.10903403616629159,4.985461473464966,5.116302316864516
4236,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.375,0.09,5500,0.7726056470529175,4.912392854690552,5.839519631154053
4237,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.225,0.01,3900,0.154351480658379,15.781609773635864,15.966831550425919
4238,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.475,0.03,2500,0.7006124295939617,5.193158864974976,6.0338937804877295
4239,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.325,0.07,6700,0.1632132091956784,5.243534326553345,5.439390177588159
4240,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.5,0.23,6100,0.4360193551129834,5.4577484130859375,5.980971639221518
4241,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.425,0.17,7300,0.18441160814351054,4.951258420944214,5.172552350716426
4242,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.475,0.11,700,0.9966250685095819,6.7831854820251465,7.979135564236644
4243,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.475,0.11,2500,0.5239452198167083,6.559051036834717,7.187785300614767
4244,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.1,0.27,1700,1.9050331891056067,5.5348052978515625,7.820845124778291
4245,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.25,0.21,700,0.16764819183584656,5.693038702011108,5.8942165322141244
4246,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.325,0.13,4900,0.8438341996390637,5.425933599472046,6.438534639038922
4247,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.4,0.05,2500,1.1461925800911272,6.046640396118164,7.422071492227516
4248,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.15,0.05,3700,0.1288606607462679,5.461874961853027,5.6165077547485485
4249,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.225,0.05,7700,0.23456132314286204,6.842739582061768,7.124213169833202
4250,"(252.5, 0.251716467, 'DHR', 0.010958904109589041, 5.65)",0.175,0.07,5300,0.30767616671211595,5.598003387451172,5.967214787505711
