,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
529,"(100, 0.25, 'RNDM', 0.4383561643835616, 10.946329643606965)",0.237347,0.080041,6384,0.8152847198213955,2.3949389457702637,3.3732806095559384
530,"(100, 0.25, 'RNDM', 0.4410958904109589, 10.974247476541358)",0.237347,0.080041,6384,0.7215180768784375,2.287921190261841,3.153742882515966
531,"(100, 0.25, 'RNDM', 0.4438356164383562, 11.002103574740445)",0.237347,0.080041,6384,0.43283636564545347,3.3080391883850098,3.8274428271595538
532,"(100, 0.25, 'RNDM', 0.4465753424657534, 11.029898447784355)",0.237347,0.080041,6384,0.06504004796655138,3.0866785049438477,3.1647265625037093
533,"(100, 0.25, 'RNDM', 0.44931506849315067, 11.057632598168702)",0.237347,0.080041,6384,0.1238004546017244,2.0607142448425293,2.2092747903645984
534,"(100, 0.25, 'RNDM', 0.4520547945205479, 11.085306521440742)",0.237347,0.080041,6384,0.6263923741007371,1.969630241394043,2.7213010903149275
535,"(100, 0.25, 'RNDM', 0.4547945205479452, 11.112920706332623)",0.237347,0.080041,6384,0.7132911396537498,1.9747846126556396,2.8307339802401392
536,"(100, 0.25, 'RNDM', 0.4575342465753425, 11.140475634891011)",0.237347,0.080041,6384,1.3781141241737966,2.909675359725952,4.563412308734508
537,"(100, 0.25, 'RNDM', 0.4602739726027397, 11.167971782603836)",0.237347,0.080041,6384,0.3618620555420957,3.339067220687866,3.773301687338381
538,"(100, 0.25, 'RNDM', 0.46301369863013697, 11.195409618523868)",0.237347,0.080041,6384,0.3693091715301158,3.3200509548187256,3.7632219606548647
539,"(100, 0.25, 'RNDM', 0.4657534246575342, 11.222789605389373)",0.237347,0.080041,6384,0.23251310486998022,3.0505359172821045,3.3295516431260808
540,"(100, 0.25, 'RNDM', 0.4684931506849315, 11.250112199741928)",0.237347,0.080041,6384,1.446884736800973,3.618054151535034,5.354315835696202
541,"(100, 0.25, 'RNDM', 0.4712328767123288, 11.277377852041326)",0.237347,0.080041,6384,0.7113082389264562,2.8603615760803223,3.7139314627920696
542,"(100, 0.25, 'RNDM', 0.473972602739726, 11.30458700677795)",0.237347,0.080041,6384,0.6434269037987939,3.439892530441284,4.212004814999837
543,"(100, 0.25, 'RNDM', 0.4767123287671233, 11.331740102582359)",0.237347,0.080041,6384,0.397897469138913,3.849562644958496,4.327039607925192
544,"(100, 0.25, 'RNDM', 0.4794520547945205, 11.358837572332384)",0.237347,0.080041,6384,0.6886439937071849,2.8283324241638184,3.6547052166124403
545,"(100, 0.25, 'RNDM', 0.4821917808219178, 11.38587984325774)",0.237347,0.080041,6384,0.09736979432811488,3.580315589904785,3.697159343098523
546,"(100, 0.25, 'RNDM', 0.4849315068493151, 11.4128673370422)",0.237347,0.080041,6384,1.7261791326807856,4.331271171569824,6.402686130786767
547,"(100, 0.25, 'RNDM', 0.4876712328767123, 11.439800469923426)",0.237347,0.080041,6384,1.0050038427702574,2.5480759143829346,3.754080525707243
548,"(100, 0.25, 'RNDM', 0.4904109589041096, 11.466679652790539)",0.237347,0.080041,6384,0.007624098319647388,4.32126259803772,4.330411516021297
549,"(100, 0.25, 'RNDM', 0.4931506849315068, 11.493505291279362)",0.237347,0.080041,6384,3.068400195794169,3.185955047607422,6.868035282560424
550,"(100, 0.25, 'RNDM', 0.4958904109589041, 11.520277785865687)",0.237347,0.080041,6384,0.2657950341606288,3.7194437980651855,4.03839783905794
551,"(100, 0.25, 'RNDM', 0.4986301369863014, 11.546997531956293)",0.237347,0.080041,6384,0.6290605454101055,2.904953718185425,3.6598263726775513
552,"(100, 0.25, 'RNDM', 0.5013698630136987, 11.573664919978)",0.237347,0.080041,6384,0.7192500114304057,3.5838563442230225,4.446956357939509
553,"(100, 0.25, 'RNDM', 0.5041095890410959, 11.600280335464575)",0.237347,0.080041,6384,1.499497118828657,3.8531157970428467,5.652512339637235
554,"(100, 0.25, 'RNDM', 0.5068493150684932, 11.62684415914201)",0.237347,0.080041,6384,2.615979680696915,3.364400625228882,6.503576242065179
555,"(97.5, 0.25, 'RNDM', 0.0027397260273972603, 7.514076382572767)",0.237347,0.080041,6384,inf,inf,inf
556,"(97.5, 0.25, 'RNDM', 0.005479452054794521, 7.528162959619024)",0.237347,0.080041,6384,inf,inf,inf
557,"(97.5, 0.25, 'RNDM', 0.00821917808219178, 7.542527453630683)",0.237347,0.080041,6384,inf,inf,inf
558,"(97.5, 0.25, 'RNDM', 0.010958904109589041, 7.557973345420692)",0.237347,0.080041,6384,0.17700868518808566,3.05435848236084,3.2667689045865425
559,"(97.5, 0.25, 'RNDM', 0.0136986301369863, 7.575319209050363)",0.237347,0.080041,6384,inf,inf,inf
560,"(97.5, 0.25, 'RNDM', 0.01643835616438356, 7.59500638961795)",0.237347,0.080041,6384,0.3850968618317756,3.5368130207061768,3.9989292549043074
561,"(97.5, 0.25, 'RNDM', 0.019178082191780823, 7.6171320983064845)",0.237347,0.080041,6384,0.24416150763086275,2.9229965209960938,3.215990330153129
562,"(97.5, 0.25, 'RNDM', 0.021917808219178082, 7.641587195260598)",0.237347,0.080041,6384,inf,inf,inf
563,"(97.5, 0.25, 'RNDM', 0.024657534246575342, 7.668164096835696)",0.237347,0.080041,6384,0.01478805525686333,3.859121084213257,3.8768667505214927
564,"(97.5, 0.25, 'RNDM', 0.0273972602739726, 7.696621186126663)",0.237347,0.080041,6384,0.01937560263101723,3.1974895000457764,3.220740223202997
565,"(97.5, 0.25, 'RNDM', 0.030136986301369864, 7.726716782008438)",0.237347,0.080041,6384,0.2910267948567533,2.9122283458709717,3.2614604996990755
566,"(97.5, 0.25, 'RNDM', 0.03287671232876712, 7.75822525100574)",0.237347,0.080041,6384,0.5974446942375291,2.7190518379211426,3.4359854710061777
567,"(97.5, 0.25, 'RNDM', 0.03561643835616438, 7.7909434208218755)",0.237347,0.080041,6384,0.20253798764867437,3.1074068546295166,3.350452439807926
568,"(97.5, 0.25, 'RNDM', 0.038356164383561646, 7.824691999024893)",0.237347,0.080041,6384,0.5570539775079402,2.92423939704895,3.5927041700584783
569,"(97.5, 0.25, 'RNDM', 0.0410958904109589, 7.859314575183049)",0.237347,0.080041,6384,0.6406136256582045,2.887205123901367,3.6559414746912124
570,"(97.5, 0.25, 'RNDM', 0.043835616438356165, 7.894675577977097)",0.237347,0.080041,6384,0.5347646424740695,2.081468105316162,2.7231856762850457
571,"(97.5, 0.25, 'RNDM', 0.04657534246575343, 7.930657896159815)",0.237347,0.080041,6384,0.525631504022984,3.6018590927124023,4.232616897539983
572,"(97.5, 0.25, 'RNDM', 0.049315068493150684, 7.967160514622805)",0.237347,0.080041,6384,0.2918445653446575,3.9218673706054688,4.272080849019058
573,"(97.5, 0.25, 'RNDM', 0.052054794520547946, 8.004096326488195)",0.237347,0.080041,6384,0.38528443195448503,3.2995831966400146,3.7619245149853966
574,"(97.5, 0.25, 'RNDM', 0.0547945205479452, 8.041390182646921)",0.237347,0.080041,6384,0.04599050363407198,3.134432554244995,3.1896211586058816
575,"(97.5, 0.25, 'RNDM', 0.057534246575342465, 8.078977189726302)",0.237347,0.080041,6384,0.4095834229455022,2.7971231937408447,3.2886233012754476
576,"(97.5, 0.25, 'RNDM', 0.06027397260273973, 8.11680124334201)",0.237347,0.080041,6384,0.15309422870791423,2.889207363128662,3.0729204375781594
577,"(97.5, 0.25, 'RNDM', 0.06301369863013699, 8.15481377329462)",0.237347,0.080041,6384,0.1253094574672886,2.9482614994049072,3.0986328483656536
578,"(97.5, 0.25, 'RNDM', 0.06575342465753424, 8.192972674387065)",0.237347,0.080041,6384,0.019549193898273032,2.642685890197754,2.6661449228756817
579,"(97.5, 0.25, 'RNDM', 0.0684931506849315, 8.231241397122076)",0.237347,0.080041,6384,0.08488035174052122,2.9249444007873535,3.026800822875979
580,"(97.5, 0.25, 'RNDM', 0.07123287671232877, 8.26958817473836)",0.237347,0.080041,6384,0.4255210647271479,3.14914870262146,3.6597739802940374
581,"(97.5, 0.25, 'RNDM', 0.07397260273972603, 8.307985365825132)",0.237347,0.080041,6384,0.13205999204079433,2.8939156532287598,3.052387643677713
582,"(97.5, 0.25, 'RNDM', 0.07671232876712329, 8.346408894599733)",0.237347,0.080041,6384,0.013160333243067868,2.8508760929107666,2.866668492802448
583,"(97.5, 0.25, 'RNDM', 0.07945205479452055, 8.384837773589169)",0.237347,0.080041,6384,0.2046204711281021,2.996753454208374,3.2422980195620967
584,"(97.5, 0.25, 'RNDM', 0.0821917808219178, 8.423253695822666)",0.237347,0.080041,6384,0.5991115699642435,2.830601453781128,3.54953533773822
585,"(97.5, 0.25, 'RNDM', 0.08493150684931507, 8.461640685694036)",0.237347,0.080041,6384,0.7573031061874325,2.7875614166259766,3.6963251440508955
586,"(97.5, 0.25, 'RNDM', 0.08767123287671233, 8.499984799401304)",0.237347,0.080041,6384,0.35699020262992853,2.992748975753784,3.4211372189096982
587,"(97.5, 0.25, 'RNDM', 0.09041095890410959, 8.538273867346604)",0.237347,0.080041,6384,0.06590314508472694,2.875643253326416,2.9547270274280883
588,"(97.5, 0.25, 'RNDM', 0.09315068493150686, 8.576497272114977)",0.237347,0.080041,6384,0.265099408524776,3.3891115188598633,3.7072308090895945
589,"(97.5, 0.25, 'RNDM', 0.0958904109589041, 8.614645756683984)",0.237347,0.080041,6384,0.20624316186532177,2.8035757541656494,3.0510675484040357
590,"(97.5, 0.25, 'RNDM', 0.09863013698630137, 8.652711258374822)",0.237347,0.080041,6384,0.03268924525473338,3.3470540046691895,3.3862810989748695
591,"(97.5, 0.25, 'RNDM', 0.10136986301369863, 8.690686764772323)",0.237347,0.080041,6384,0.8596998554370696,3.421142339706421,4.452782166230905
592,"(97.5, 0.25, 'RNDM', 0.10410958904109589, 8.728566188436687)",0.237347,0.080041,6384,0.034177936764701045,2.692474365234375,2.7334878893520163
593,"(97.5, 0.25, 'RNDM', 0.10684931506849316, 8.766344257726288)",0.237347,0.080041,6384,0.060129547431492014,2.4092161655426025,2.481371622460393
594,"(97.5, 0.25, 'RNDM', 0.1095890410958904, 8.804016421465178)",0.237347,0.080041,6384,0.28656809407577377,3.3800837993621826,3.7239655122531112
595,"(97.5, 0.25, 'RNDM', 0.11232876712328767, 8.841578765534791)",0.237347,0.080041,6384,0.35522525504512004,2.402209520339966,2.8284798263941098
596,"(97.5, 0.25, 'RNDM', 0.11506849315068493, 8.879027939757975)",0.237347,0.080041,6384,0.5630515818698445,2.5933849811553955,3.269046879399209
597,"(97.5, 0.25, 'RNDM', 0.1178082191780822, 8.916361093687868)",0.237347,0.080041,6384,0.1335317541690113,2.8015549182891846,2.9617930232919982
598,"(97.5, 0.25, 'RNDM', 0.12054794520547946, 8.953575820115987)",0.237347,0.080041,6384,0.8677567365910228,3.2817981243133545,4.3231062082225815
599,"(97.5, 0.25, 'RNDM', 0.1232876712328767, 8.990670105287165)",0.237347,0.080041,6384,0.3514785345335376,2.9234704971313477,3.345244738571593
600,"(97.5, 0.25, 'RNDM', 0.12602739726027398, 9.027642284952918)",0.237347,0.080041,6384,0.8122410196992664,3.0055453777313232,3.980234601370443
601,"(97.5, 0.25, 'RNDM', 0.12876712328767123, 9.064491005517596)",0.237347,0.080041,6384,0.15412987373239595,2.933479070663452,3.1184349191423273
602,"(97.5, 0.25, 'RNDM', 0.13150684931506848, 9.101215189635596)",0.237347,0.080041,6384,0.229430956408466,3.1136443614959717,3.3889615091861307
603,"(97.5, 0.25, 'RNDM', 0.13424657534246576, 9.137814005705863)",0.237347,0.080041,6384,1.0262771114626048,3.0125515460968018,4.244084079851928
604,"(97.5, 0.25, 'RNDM', 0.136986301369863, 9.174286840785015)",0.237347,0.080041,6384,0.5379735766398088,3.0415775775909424,3.687145869558713
605,"(97.5, 0.25, 'RNDM', 0.13972602739726028, 9.21063327650485)",0.237347,0.080041,6384,0.34316810548723353,2.9807052612304688,3.392506987815149
606,"(97.5, 0.25, 'RNDM', 0.14246575342465753, 9.24685306763412)",0.237347,0.080041,6384,0.09737573284258616,3.1857101917266846,3.302561071137788
607,"(97.5, 0.25, 'RNDM', 0.14520547945205478, 9.282946122971879)",0.237347,0.080041,6384,0.0698381963658985,2.9905314445495605,3.074337280188639
608,"(97.5, 0.25, 'RNDM', 0.14794520547945206, 9.318912488299944)",0.237347,0.080041,6384,0.5490835716427345,3.2587645053863525,3.917664791357634
609,"(97.5, 0.25, 'RNDM', 0.1506849315068493, 9.354752331156291)",0.237347,0.080041,6384,0.8096720452683037,2.9194540977478027,3.891060552069767
610,"(97.5, 0.25, 'RNDM', 0.15342465753424658, 9.390465927221669)",0.237347,0.080041,6384,1.3773287674997245,3.304806709289551,4.95760123028922
611,"(97.5, 0.25, 'RNDM', 0.15616438356164383, 9.426053648137113)",0.237347,0.080041,6384,1.3728402903870087,2.6922457218170166,4.339654070281427
612,"(97.5, 0.25, 'RNDM', 0.1589041095890411, 9.461515950592371)",0.237347,0.080041,6384,0.2498711531051967,3.032557725906372,3.332403109632608
613,"(97.5, 0.25, 'RNDM', 0.16164383561643836, 9.496853366544869)",0.237347,0.080041,6384,0.1894294418945872,3.064586877822876,3.2919022080963805
614,"(97.5, 0.25, 'RNDM', 0.1643835616438356, 9.532066494445786)",0.237347,0.080041,6384,0.036104560906915495,3.039564609527588,3.0828900826158865
615,"(97.5, 0.25, 'RNDM', 0.16712328767123288, 9.567155991363578)",0.237347,0.080041,6384,0.8779351811418703,2.7212727069854736,3.774794924355718
616,"(97.5, 0.25, 'RNDM', 0.16986301369863013, 9.602122565909411)",0.237347,0.080041,6384,0.32690478086137986,3.1977081298828125,3.589993866916468
617,"(97.5, 0.25, 'RNDM', 0.1726027397260274, 9.636966971878834)",0.237347,0.080041,6384,0.3024690389834497,3.720003366470337,4.082966213250477
618,"(97.5, 0.25, 'RNDM', 0.17534246575342466, 9.671690002534717)",0.237347,0.080041,6384,0.3940780660375349,3.4539430141448975,3.9268366933899395
619,"(97.5, 0.25, 'RNDM', 0.1780821917808219, 9.706292485464346)",0.237347,0.080041,6384,2.089818126059866,2.716268301010132,5.224050052281971
620,"(97.5, 0.25, 'RNDM', 0.18082191780821918, 9.740775277951329)",0.237347,0.080041,6384,inf,inf,inf
621,"(97.5, 0.25, 'RNDM', 0.18356164383561643, 9.775139262809859)",0.237347,0.080041,6384,0.7622597611189583,2.703275442123413,3.617987155466163
622,"(97.5, 0.25, 'RNDM', 0.1863013698630137, 9.809385344634052)",0.237347,0.080041,6384,0.4341726710838305,3.462789297103882,3.9837965024044784
623,"(97.5, 0.25, 'RNDM', 0.18904109589041096, 9.843514446420727)",0.237347,0.080041,6384,0.5924468960345273,2.9056577682495117,3.6165940434909443
624,"(97.5, 0.25, 'RNDM', 0.1917808219178082, 9.877527506527883)",0.237347,0.080041,6384,0.42321954936545225,2.5831663608551025,3.0910298200936452
625,"(97.5, 0.25, 'RNDM', 0.19452054794520549, 9.911425475936142)",0.237347,0.080041,6384,0.07965129727293885,2.965529680252075,3.0611112369796016
626,"(97.5, 0.25, 'RNDM', 0.19726027397260273, 9.94520931578289)",0.237347,0.080041,6384,0.20098241122479443,2.841599225997925,3.082778119467678
627,"(97.5, 0.25, 'RNDM', 0.2, 9.978879995142293)",0.237347,0.080041,6384,0.8292034086237923,2.783362627029419,3.77840671737797
628,"(97.5, 0.25, 'RNDM', 0.20273972602739726, 10.01243848902753)",0.237347,0.080041,6384,1.4407019421951066,2.9365029335021973,4.6653452641363256
629,"(97.5, 0.25, 'RNDM', 0.2054794520547945, 10.045885776593863)",0.237347,0.080041,6384,1.5185749092089935,2.6522433757781982,4.47453326682899
630,"(97.5, 0.25, 'RNDM', 0.20821917808219179, 10.079222839522629)",0.237347,0.080041,6384,0.4035181301717028,2.715301036834717,3.19952279304076
631,"(97.5, 0.25, 'RNDM', 0.21095890410958903, 10.112450660569749)",0.237347,0.080041,6384,0.7812326058672436,2.6992862224578857,3.636765349498578
632,"(97.5, 0.25, 'RNDM', 0.2136986301369863, 10.14557022226208)",0.237347,0.080041,6384,0.08991208289191555,2.9234912395477295,3.0313857390180283
633,"(97.5, 0.25, 'RNDM', 0.21643835616438356, 10.178582505728585)",0.237347,0.080041,6384,0.4127778338723527,2.8274030685424805,3.3227364691893038
634,"(97.5, 0.25, 'RNDM', 0.2191780821917808, 10.211488489652922)",0.237347,0.080041,6384,0.44912307909717697,2.757338762283325,3.2962864571999377
635,"(97.5, 0.25, 'RNDM', 0.2219178082191781, 10.244289149336382)",0.237347,0.080041,6384,0.5461954744922899,2.298919916152954,2.954354485543702
636,"(97.5, 0.25, 'RNDM', 0.22465753424657534, 10.276985455860753)",0.237347,0.080041,6384,0.4263557313252804,2.895465612411499,3.4070924900018356
637,"(97.5, 0.25, 'RNDM', 0.2273972602739726, 10.309578375341744)",0.237347,0.080041,6384,0.3428194661527808,2.719304323196411,3.1306876825797483
638,"(97.5, 0.25, 'RNDM', 0.23013698630136986, 10.342068868264903)",0.237347,0.080041,6384,0.8403055948399611,3.024583578109741,4.032950291917695
639,"(97.5, 0.25, 'RNDM', 0.2328767123287671, 10.374457888895577)",0.237347,0.080041,6384,0.5113584073512936,2.9174857139587402,3.5311158027802927
640,"(97.5, 0.25, 'RNDM', 0.2356164383561644, 10.406746384757213)",0.237347,0.080041,6384,1.3366354778628526,2.9365031719207764,4.540465745356199
641,"(97.5, 0.25, 'RNDM', 0.23835616438356164, 10.438935296170456)",0.237347,0.080041,6384,0.20331647208793413,3.3025829792022705,3.5465627457077913
642,"(97.5, 0.25, 'RNDM', 0.2410958904109589, 10.471025555848556)",0.237347,0.080041,6384,0.3833684353421791,2.5981931686401367,3.0582352910507518
643,"(97.5, 0.25, 'RNDM', 0.24383561643835616, 10.503018088542916)",0.237347,0.080041,6384,0.4670465233923071,2.462068796157837,3.0225246242286055
644,"(97.5, 0.25, 'RNDM', 0.2465753424657534, 10.534913810735034)",0.237347,0.080041,6384,0.5320023260752151,2.2328593730926514,2.8712621643829097
645,"(97.5, 0.25, 'RNDM', 0.2493150684931507, 10.566713630369676)",0.237347,0.080041,6384,1.3970395829681497,3.0543553829193115,4.7308028824810915
646,"(97.5, 0.25, 'RNDM', 0.25205479452054796, 10.598418446626482)",0.237347,0.080041,6384,0.5349211796559956,2.8431620597839355,3.4850674753711304
647,"(97.5, 0.25, 'RNDM', 0.2547945205479452, 10.630029149725232)",0.237347,0.080041,6384,0.12537648745216856,2.2548792362213135,2.405331021163916
648,"(97.5, 0.25, 'RNDM', 0.25753424657534246, 10.66154662076292)",0.237347,0.080041,6384,0.22942971722535432,2.549893856048584,2.825209516719009
649,"(97.5, 0.25, 'RNDM', 0.2602739726027397, 10.692971731578794)",0.237347,0.080041,6384,0.89921188290133,3.5307042598724365,4.609758519354033
650,"(97.5, 0.25, 'RNDM', 0.26301369863013696, 10.724305344645018)",0.237347,0.080041,6384,0.5656897696949716,3.086697578430176,3.765525302064142
651,"(97.5, 0.25, 'RNDM', 0.26575342465753427, 10.755548312980565)",0.237347,0.080041,6384,0.24976679998916396,2.271639823913574,2.571359983900571
652,"(97.5, 0.25, 'RNDM', 0.2684931506849315, 10.786701480086222)",0.237347,0.080041,6384,0.06946195814691336,2.959364652633667,3.042719002409963
653,"(97.5, 0.25, 'RNDM', 0.27123287671232876, 10.817765679898713)",0.237347,0.080041,6384,0.391973562873444,3.2495899200439453,3.719958195492078
654,"(97.5, 0.25, 'RNDM', 0.273972602739726, 10.84874173676178)",0.237347,0.080041,6384,1.4031557708931448,2.9273362159729004,4.611123141044674
655,"(97.5, 0.25, 'RNDM', 0.27671232876712326, 10.879630465412959)",0.237347,0.080041,6384,1.111318969087371,2.7921714782714844,4.125754241176329
656,"(97.5, 0.25, 'RNDM', 0.27945205479452057, 10.910432670984605)",0.237347,0.080041,6384,0.4926334883951551,3.053410768508911,3.6445709545830973
657,"(97.5, 0.25, 'RNDM', 0.2821917808219178, 10.941149149017235)",0.237347,0.080041,6384,1.1954332319042003,2.752175807952881,4.186695686237921
658,"(97.5, 0.25, 'RNDM', 0.28493150684931506, 10.971780685484475)",0.237347,0.080041,6384,0.6952769181250904,3.3166515827178955,4.150983884468004
659,"(97.5, 0.25, 'RNDM', 0.2876712328767123, 11.002328056828219)",0.237347,0.080041,6384,0.20396717886863058,2.7561798095703125,3.0009404242126694
660,"(97.5, 0.25, 'RNDM', 0.29041095890410956, 11.032792030003108)",0.237347,0.080041,6384,inf,inf,inf
661,"(97.5, 0.25, 'RNDM', 0.29315068493150687, 11.063173362528943)",0.237347,0.080041,6384,0.10427355279959727,3.018378734588623,3.1435069979481396
662,"(97.5, 0.25, 'RNDM', 0.2958904109589041, 11.093472802550863)",0.237347,0.080041,6384,1.3773773508402183,3.107952833175659,4.760805654183921
663,"(97.5, 0.25, 'RNDM', 0.29863013698630136, 11.123691088905744)",0.237347,0.080041,6384,1.0214538164781537,3.014375686645508,4.240120266419292
664,"(97.5, 0.25, 'RNDM', 0.3013698630136986, 11.153828951194768)",0.237347,0.080041,6384,0.27789045713888605,2.600083351135254,2.933551899701917
665,"(97.5, 0.25, 'RNDM', 0.3041095890410959, 11.18388710986082)",0.237347,0.080041,6384,0.7941460243559195,3.0644214153289795,4.017396644556083
666,"(97.5, 0.25, 'RNDM', 0.30684931506849317, 11.213866276270721)",0.237347,0.080041,6384,0.9269214505235972,2.815192699432373,3.9274984400606896
667,"(97.5, 0.25, 'RNDM', 0.3095890410958904, 11.24376715280134)",0.237347,0.080041,6384,0.6752368948503502,2.631772994995117,3.4420572688155375
668,"(97.5, 0.25, 'RNDM', 0.31232876712328766, 11.273590432929254)",0.237347,0.080041,6384,0.48948979142388716,3.172011613845825,3.75939936355449
669,"(97.5, 0.25, 'RNDM', 0.3150684931506849, 11.303336801323454)",0.237347,0.080041,6384,1.5945487648167216,2.239414691925049,4.152873209705115
670,"(97.5, 0.25, 'RNDM', 0.3178082191780822, 11.333006933940595)",0.237347,0.080041,6384,0.0019970087817249293,2.9347946643829346,2.9371910749210044
671,"(97.5, 0.25, 'RNDM', 0.32054794520547947, 11.362601498122586)",0.237347,0.080041,6384,1.3498137750572763,2.9247851371765137,4.544561667245246
672,"(97.5, 0.25, 'RNDM', 0.3232876712328767, 11.39212115269602)",0.237347,0.080041,6384,0.016655056944095747,2.960073232650757,2.9800593009836716
673,"(97.5, 0.25, 'RNDM', 0.32602739726027397, 11.42156654807313)",0.237347,0.080041,6384,0.4399616247918594,3.219310760498047,3.7472647102482783
674,"(97.5, 0.25, 'RNDM', 0.3287671232876712, 11.450938326354077)",0.237347,0.080041,6384,0.3172574721233179,2.4556121826171875,2.836321149165169
675,"(97.5, 0.25, 'RNDM', 0.3315068493150685, 11.480237121430136)",0.237347,0.080041,6384,0.240179386150567,2.522364377975464,2.8105796413561444
676,"(97.5, 0.25, 'RNDM', 0.33424657534246577, 11.509463559087905)",0.237347,0.080041,6384,0.796508887900929,2.2123892307281494,3.168199896209264
677,"(97.5, 0.25, 'RNDM', 0.336986301369863, 11.538618257113711)",0.237347,0.080041,6384,1.4748053143899629,3.1252241134643555,4.894990490732311
678,"(97.5, 0.25, 'RNDM', 0.33972602739726027, 11.567701825398643)",0.237347,0.080041,6384,0.45386290890983894,2.555509328842163,3.10014481953397
679,"(97.5, 0.25, 'RNDM', 0.3424657534246575, 11.596714866043627)",0.237347,0.080041,6384,1.1118277410366897,2.964416980743408,4.298610269987436
680,"(97.5, 0.25, 'RNDM', 0.3452054794520548, 11.625657973464527)",0.237347,0.080041,6384,1.5122091379613725,2.9123694896698,4.727020455223447
681,"(97.5, 0.25, 'RNDM', 0.34794520547945207, 11.65453173449714)",0.237347,0.080041,6384,0.4073184723920509,3.146089792251587,3.634871959122048
682,"(97.5, 0.25, 'RNDM', 0.3506849315068493, 11.683336728501843)",0.237347,0.080041,6384,1.143993066815744,2.8498594760894775,4.222651156268371
683,"(97.5, 0.25, 'RNDM', 0.35342465753424657, 11.712073527468007)",0.237347,0.080041,6384,1.948266185473642,2.846816301345825,5.184735723914196
684,"(97.5, 0.25, 'RNDM', 0.3561643835616438, 11.740742696117593)",0.237347,0.080041,6384,1.3502976940509441,2.707181930541992,4.3275391634031255
685,"(97.5, 0.25, 'RNDM', 0.3589041095890411, 11.769344792008525)",0.237347,0.080041,6384,1.709306831556077,2.763252019882202,4.814420217749495
686,"(97.5, 0.25, 'RNDM', 0.36164383561643837, 11.797880365637099)",0.237347,0.080041,6384,0.4129897093265882,3.106933355331421,3.6025210065233266
687,"(97.5, 0.25, 'RNDM', 0.3643835616438356, 11.826349960539844)",0.237347,0.080041,6384,0.30595959124102556,3.0709004402160645,3.438051949705295
688,"(97.5, 0.25, 'RNDM', 0.36712328767123287, 11.854754113394165)",0.237347,0.080041,6384,1.572933161908713,2.8326823711395264,4.720202165429982
689,"(97.5, 0.25, 'RNDM', 0.3698630136986301, 11.883093354118643)",0.237347,0.080041,6384,0.45296724282822254,2.6695334911346436,3.2130941825285104
690,"(97.5, 0.25, 'RNDM', 0.3726027397260274, 11.911368205971982)",0.237347,0.080041,6384,0.243256848426201,2.64350962638855,2.935417844499991
691,"(97.5, 0.25, 'RNDM', 0.37534246575342467, 11.939579185650956)",0.237347,0.080041,6384,0.057028941863841,2.5814528465270996,2.649887576763709
692,"(97.5, 0.25, 'RNDM', 0.3780821917808219, 11.96772680338755)",0.237347,0.080041,6384,0.890483851986307,2.506587028503418,3.5751676508869865
693,"(97.5, 0.25, 'RNDM', 0.38082191780821917, 11.995811563044853)",0.237347,0.080041,6384,2.5424822585940294,3.1431691646575928,6.194147874970428
694,"(97.5, 0.25, 'RNDM', 0.3835616438356164, 12.023833962211839)",0.237347,0.080041,6384,0.1683350023450778,2.492879867553711,2.694881870367804
695,"(97.5, 0.25, 'RNDM', 0.3863013698630137, 12.051794492297105)",0.237347,0.080041,6384,0.39750167001790615,2.442833423614502,2.9198354276359892
696,"(97.5, 0.25, 'RNDM', 0.38904109589041097, 12.079693638621379)",0.237347,0.080041,6384,1.3204015917301373,2.124542474746704,3.709024384822869
697,"(97.5, 0.25, 'RNDM', 0.3917808219178082, 12.107531880508802)",0.237347,0.080041,6384,0.08057391010131276,2.5326101779937744,2.62929887011535
698,"(97.5, 0.25, 'RNDM', 0.39452054794520547, 12.135309691377145)",0.237347,0.080041,6384,0.7796144698943372,2.882338523864746,3.8178758877379506
699,"(97.5, 0.25, 'RNDM', 0.3972602739726027, 12.163027538826682)",0.237347,0.080041,6384,0.8110751531235163,3.4728779792785645,4.446168163026784
700,"(97.5, 0.25, 'RNDM', 0.4, 12.190685884728012)",0.237347,0.080041,6384,0.8363352543423552,3.695081949234009,4.698684254444835
701,"(97.5, 0.25, 'RNDM', 0.40273972602739727, 12.218285185308346)",0.237347,0.080041,6384,0.2511965152650877,3.382795572280884,3.684231390598989
702,"(97.5, 0.25, 'RNDM', 0.4054794520547945, 12.245825891237075)",0.237347,0.080041,6384,2.9677627737439245,2.989436149597168,6.550751478089877
703,"(97.5, 0.25, 'RNDM', 0.40821917808219177, 12.273308447709425)",0.237347,0.080041,6384,0.14834759064305025,3.0464887619018555,3.2245058706735157
704,"(97.5, 0.25, 'RNDM', 0.410958904109589, 12.300733294529621)",0.237347,0.080041,6384,0.9273570440788017,3.1545865535736084,4.267415006468171
705,"(97.5, 0.25, 'RNDM', 0.4136986301369863, 12.328100866192216)",0.237347,0.080041,6384,2.0620846427129784,2.872074842453003,5.346576413708577
706,"(97.5, 0.25, 'RNDM', 0.41643835616438357, 12.355411591962522)",0.237347,0.080041,6384,0.6744248687191536,2.941392421722412,3.7507022641853967
707,"(97.5, 0.25, 'RNDM', 0.4191780821917808, 12.38266589595574)",0.237347,0.080041,6384,0.8215995169144641,2.870072841644287,3.855992261941644
